idZone,nameZone,idQuartier,piece,epoque,type,ref_2015,ref_2016,refmin_2015,refmin_2016,refmaj_2015,refmaj_2016
1,Saint-Thomas-d'Aquin,25,3 pièces,1946-1970,Meublée,27.1,27.4,19.0,19.2,32.5,32.9
1,Invalides,26,3 pièces,1946-1970,Meublée,27.1,27.4,19.0,19.2,32.5,32.9
1,Ecole-Militaire,27,3 pièces,1946-1970,Meublée,27.1,27.4,19.0,19.2,32.5,32.9
1,Gros-Caillou,28,3 pièces,1946-1970,Meublée,27.1,27.4,19.0,19.2,32.5,32.9
2,St-Germain-l'Auxerrois,1,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Palais-Royal,3,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Place-Vendôme,4,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Gaillon,5,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Saint-Merri,13,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Arsenal,15,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Notre-Dame,16,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Monnaie,21,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Odeon,22,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Saint-Germain-des-Près,24,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Champs-Elysés,29,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Faubourg-du-Roule,30,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Madeleine,31,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Chaussée d'Antin,34,3 pièces,1946-1970,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
3,Europe,32,3 pièces,1946-1970,Meublée,25.6,25.9,17.9,18.1,30.7,31.1
3,Muette,62,3 pièces,1946-1970,Meublée,25.6,25.9,17.9,18.1,30.7,31.1
3,Porte-Dauphine,63,3 pièces,1946-1970,Meublée,25.6,25.9,17.9,18.1,30.7,31.1
3,Chaillot,64,3 pièces,1946-1970,Meublée,25.6,25.9,17.9,18.1,30.7,31.1
4,Vivienne,6,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Mail,7,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Bonne-Nouvelle,8,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Arts-et-Metiers,9,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Enfants-Rouges,10,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Archives,11,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Sainte-Avoie,12,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Saint-Gervais,14,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Saint-Victor,17,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Val-de-Grace,19,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
4,Sorbonne,20,3 pièces,1946-1970,Meublée,23.1,23.3,16.2,16.3,27.7,28.0
5,Halles,2,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
5,Saint-Georges,33,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
5,Faubourg-Montmartre,35,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
5,Rochechouart,36,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
5,Saint-Vincent-de-Paul,37,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
5,Porte-Saint-Denis,38,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
5,Croulebarbe,52,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
5,Montparnasse,53,3 pièces,1946-1970,Meublée,23.0,23.3,16.1,16.3,27.6,28.0
6,Necker,58,3 pièces,1946-1970,Meublée,23.2,23.5,16.2,16.5,27.8,28.2
6,Ternes,65,3 pièces,1946-1970,Meublée,23.2,23.5,16.2,16.5,27.8,28.2
6,Plaine de Monceau,66,3 pièces,1946-1970,Meublée,23.2,23.5,16.2,16.5,27.8,28.2
7,Grenelle,59,3 pièces,1946-1970,Meublée,24.6,24.5,17.2,17.2,29.5,29.4
7,Javel,60,3 pièces,1946-1970,Meublée,24.6,24.5,17.2,17.2,29.5,29.4
7,Auteuil,61,3 pièces,1946-1970,Meublée,24.6,24.5,17.2,17.2,29.5,29.4
8,Saint-Lambert,57,3 pièces,1946-1970,Meublée,23.9,23.2,16.7,16.2,28.7,27.8
9,Picpus,46,3 pièces,1946-1970,Meublée,21.0,20.7,14.7,14.5,25.2,24.8
9,Grandes-Carrières,69,3 pièces,1946-1970,Meublée,21.0,20.7,14.7,14.5,25.2,24.8
9,Clignancourt,70,3 pièces,1946-1970,Meublée,21.0,20.7,14.7,14.5,25.2,24.8
10,Jardin-des-Plantes,18,3 pièces,1946-1970,Meublée,23.3,23.1,16.3,16.2,28.0,27.7
10,Saint-Ambroise,42,3 pièces,1946-1970,Meublée,23.3,23.1,16.3,16.2,28.0,27.7
10,Sainte-Marguerite,44,3 pièces,1946-1970,Meublée,23.3,23.1,16.3,16.2,28.0,27.7
10,Salpétrière,49,3 pièces,1946-1970,Meublée,23.3,23.1,16.3,16.2,28.0,27.7
10,Petit-Montrouge,55,3 pièces,1946-1970,Meublée,23.3,23.1,16.3,16.2,28.0,27.7
10,Batignolles,67,3 pièces,1946-1970,Meublée,23.3,23.1,16.3,16.2,28.0,27.7
11,Porte-Saint-Martin,39,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Hôpital-Saint-Louis,40,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Folie-Méricourt,41,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Roquette,43,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Quinze-Vingts,48,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Parc-de-Montsouris,54,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Epinettes,68,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Goutte-d'Or,71,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
11,Belleville,77,3 pièces,1946-1970,Meublée,20.3,20.7,14.2,14.5,24.4,24.8
12,Maison-Blanche,51,3 pièces,1946-1970,Meublée,23.8,24.1,16.7,16.9,28.6,28.9
12,Plaisance,56,3 pièces,1946-1970,Meublée,23.8,24.1,16.7,16.9,28.6,28.9
13,Gare,50,3 pièces,1946-1970,Meublée,16.9,18.0,11.8,12.6,20.3,21.6
13,La Chapelle,72,3 pièces,1946-1970,Meublée,16.9,18.0,11.8,12.6,20.3,21.6
13,Villette,73,3 pièces,1946-1970,Meublée,16.9,18.0,11.8,12.6,20.3,21.6
13,Pont-de-Flandre,74,3 pièces,1946-1970,Meublée,16.9,18.0,11.8,12.6,20.3,21.6
13,Amérique,75,3 pièces,1946-1970,Meublée,16.9,18.0,11.8,12.6,20.3,21.6
13,Saint-Fargeau,78,3 pièces,1946-1970,Meublée,16.9,18.0,11.8,12.6,20.3,21.6
13,Charonne,80,3 pièces,1946-1970,Meublée,16.9,18.0,11.8,12.6,20.3,21.6
14,Bel-Air,45,3 pièces,1946-1970,Meublée,20.1,20.5,14.1,14.4,24.1,24.6
14,Bercy,47,3 pièces,1946-1970,Meublée,20.1,20.5,14.1,14.4,24.1,24.6
14,Combat,76,3 pièces,1946-1970,Meublée,20.1,20.5,14.1,14.4,24.1,24.6
14,Père-Lachaise,79,3 pièces,1946-1970,Meublée,20.1,20.5,14.1,14.4,24.1,24.6
1,Notre-Dame-des-Champs,23,3 pièces,1971-1990,Non meublée,26.6,26.4,18.6,18.5,31.9,31.7
1,Saint-Thomas-d'Aquin,25,3 pièces,1971-1990,Non meublée,26.6,26.4,18.6,18.5,31.9,31.7
1,Invalides,26,3 pièces,1971-1990,Non meublée,26.6,26.4,18.6,18.5,31.9,31.7
1,Ecole-Militaire,27,3 pièces,1971-1990,Non meublée,26.6,26.4,18.6,18.5,31.9,31.7
1,Gros-Caillou,28,3 pièces,1971-1990,Non meublée,26.6,26.4,18.6,18.5,31.9,31.7
2,St-Germain-l'Auxerrois,1,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Palais-Royal,3,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Place-Vendôme,4,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Gaillon,5,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Saint-Merri,13,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Arsenal,15,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Notre-Dame,16,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Monnaie,21,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Odeon,22,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Saint-Germain-des-Près,24,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Champs-Elysés,29,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Faubourg-du-Roule,30,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Madeleine,31,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
2,Chaussée d'Antin,34,3 pièces,1971-1990,Non meublée,21.3,21.4,14.9,15.0,25.6,25.7
3,Europe,32,3 pièces,1971-1990,Non meublée,23.1,23.4,16.2,16.4,27.7,28.1
3,Muette,62,3 pièces,1971-1990,Non meublée,23.1,23.4,16.2,16.4,27.7,28.1
3,Porte-Dauphine,63,3 pièces,1971-1990,Non meublée,23.1,23.4,16.2,16.4,27.7,28.1
3,Chaillot,64,3 pièces,1971-1990,Non meublée,23.1,23.4,16.2,16.4,27.7,28.1
4,Vivienne,6,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Mail,7,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Bonne-Nouvelle,8,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Arts-et-Metiers,9,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Enfants-Rouges,10,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Archives,11,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Sainte-Avoie,12,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Saint-Gervais,14,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Saint-Victor,17,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Val-de-Grace,19,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
4,Sorbonne,20,3 pièces,1971-1990,Non meublée,21.5,21.9,15.1,15.3,25.8,26.3
5,Halles,2,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
5,Saint-Georges,33,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
5,Faubourg-Montmartre,35,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
5,Rochechouart,36,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
5,Saint-Vincent-de-Paul,37,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
5,Porte-Saint-Denis,38,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
5,Croulebarbe,52,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
5,Montparnasse,53,3 pièces,1971-1990,Non meublée,21.7,21.8,15.2,15.3,26.0,26.2
6,Necker,58,3 pièces,1971-1990,Non meublée,22.6,22.8,15.8,16.0,27.1,27.4
6,Ternes,65,3 pièces,1971-1990,Non meublée,22.6,22.8,15.8,16.0,27.1,27.4
6,Plaine de Monceau,66,3 pièces,1971-1990,Non meublée,22.6,22.8,15.8,16.0,27.1,27.4
7,Grenelle,59,3 pièces,1971-1990,Non meublée,22.7,22.7,15.9,15.9,27.2,27.2
7,Javel,60,3 pièces,1971-1990,Non meublée,22.7,22.7,15.9,15.9,27.2,27.2
7,Auteuil,61,3 pièces,1971-1990,Non meublée,22.7,22.7,15.9,15.9,27.2,27.2
8,Saint-Lambert,57,3 pièces,1971-1990,Non meublée,21.0,21.0,14.7,14.7,25.2,25.2
9,Picpus,46,3 pièces,1971-1990,Non meublée,19.2,19.3,13.4,13.5,23.0,23.2
9,Grandes-Carrières,69,3 pièces,1971-1990,Non meublée,19.2,19.3,13.4,13.5,23.0,23.2
9,Clignancourt,70,3 pièces,1971-1990,Non meublée,19.2,19.3,13.4,13.5,23.0,23.2
10,Jardin-des-Plantes,18,3 pièces,1971-1990,Non meublée,21.4,21.3,15.0,14.9,25.7,25.6
10,Saint-Ambroise,42,3 pièces,1971-1990,Non meublée,21.4,21.3,15.0,14.9,25.7,25.6
10,Sainte-Marguerite,44,3 pièces,1971-1990,Non meublée,21.4,21.3,15.0,14.9,25.7,25.6
10,Salpétrière,49,3 pièces,1971-1990,Non meublée,21.4,21.3,15.0,14.9,25.7,25.6
10,Petit-Montrouge,55,3 pièces,1971-1990,Non meublée,21.4,21.3,15.0,14.9,25.7,25.6
10,Batignolles,67,3 pièces,1971-1990,Non meublée,21.4,21.3,15.0,14.9,25.7,25.6
11,Porte-Saint-Martin,39,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Hôpital-Saint-Louis,40,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Folie-Méricourt,41,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Roquette,43,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Quinze-Vingts,48,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Parc-de-Montsouris,54,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Epinettes,68,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Goutte-d'Or,71,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
11,Belleville,77,3 pièces,1971-1990,Non meublée,17.4,17.8,12.2,12.5,20.9,21.4
12,Maison-Blanche,51,3 pièces,1971-1990,Non meublée,20.9,20.5,14.6,14.4,25.1,24.6
12,Plaisance,56,3 pièces,1971-1990,Non meublée,20.9,20.5,14.6,14.4,25.1,24.6
13,Gare,50,3 pièces,1971-1990,Non meublée,17.9,17.7,12.5,12.4,21.5,21.2
13,La Chapelle,72,3 pièces,1971-1990,Non meublée,17.9,17.7,12.5,12.4,21.5,21.2
13,Villette,73,3 pièces,1971-1990,Non meublée,17.9,17.7,12.5,12.4,21.5,21.2
13,Pont-de-Flandre,74,3 pièces,1971-1990,Non meublée,17.9,17.7,12.5,12.4,21.5,21.2
13,Amérique,75,3 pièces,1971-1990,Non meublée,17.9,17.7,12.5,12.4,21.5,21.2
13,Saint-Fargeau,78,3 pièces,1971-1990,Non meublée,17.9,17.7,12.5,12.4,21.5,21.2
13,Charonne,80,3 pièces,1971-1990,Non meublée,17.9,17.7,12.5,12.4,21.5,21.2
14,Bel-Air,45,3 pièces,1971-1990,Non meublée,18.2,17.9,12.7,12.5,21.8,21.5
14,Bercy,47,3 pièces,1971-1990,Non meublée,18.2,17.9,12.7,12.5,21.8,21.5
14,Combat,76,3 pièces,1971-1990,Non meublée,18.2,17.9,12.7,12.5,21.8,21.5
14,Père-Lachaise,79,3 pièces,1971-1990,Non meublée,18.2,17.9,12.7,12.5,21.8,21.5
1,Notre-Dame-des-Champs,23,3 pièces,1971-1990,Meublée,29.5,29.6,20.6,20.7,35.4,35.5
1,Saint-Thomas-d'Aquin,25,3 pièces,1971-1990,Meublée,29.5,29.6,20.6,20.7,35.4,35.5
1,Invalides,26,3 pièces,1971-1990,Meublée,29.5,29.6,20.6,20.7,35.4,35.5
1,Ecole-Militaire,27,3 pièces,1971-1990,Meublée,29.5,29.6,20.6,20.7,35.4,35.5
1,Gros-Caillou,28,3 pièces,1971-1990,Meublée,29.5,29.6,20.6,20.7,35.4,35.5
2,St-Germain-l'Auxerrois,1,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Palais-Royal,3,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Place-Vendôme,4,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Gaillon,5,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Saint-Merri,13,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Arsenal,15,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Notre-Dame,16,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Monnaie,21,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Odeon,22,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Saint-Germain-des-Près,24,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Champs-Elysés,29,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Faubourg-du-Roule,30,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Madeleine,31,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
2,Chaussée d'Antin,34,3 pièces,1971-1990,Meublée,23.6,24.0,16.5,16.8,28.3,28.8
3,Europe,32,3 pièces,1971-1990,Meublée,25.6,26.2,17.9,18.3,30.7,31.4
3,Muette,62,3 pièces,1971-1990,Meublée,25.6,26.2,17.9,18.3,30.7,31.4
3,Porte-Dauphine,63,3 pièces,1971-1990,Meublée,25.6,26.2,17.9,18.3,30.7,31.4
3,Chaillot,64,3 pièces,1971-1990,Meublée,25.6,26.2,17.9,18.3,30.7,31.4
4,Vivienne,6,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Mail,7,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Bonne-Nouvelle,8,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Arts-et-Metiers,9,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Enfants-Rouges,10,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Archives,11,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Sainte-Avoie,12,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Saint-Gervais,14,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Saint-Victor,17,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Val-de-Grace,19,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
4,Sorbonne,20,3 pièces,1971-1990,Meublée,23.9,24.5,16.7,17.2,28.7,29.4
5,Halles,2,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
5,Saint-Georges,33,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
5,Faubourg-Montmartre,35,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
5,Rochechouart,36,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
5,Saint-Vincent-de-Paul,37,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
5,Porte-Saint-Denis,38,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
5,Croulebarbe,52,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
5,Montparnasse,53,3 pièces,1971-1990,Meublée,24.1,24.4,16.9,17.1,28.9,29.3
6,Necker,58,3 pièces,1971-1990,Meublée,25.1,25.5,17.6,17.9,30.1,30.6
6,Ternes,65,3 pièces,1971-1990,Meublée,25.1,25.5,17.6,17.9,30.1,30.6
6,Plaine de Monceau,66,3 pièces,1971-1990,Meublée,25.1,25.5,17.6,17.9,30.1,30.6
7,Grenelle,59,3 pièces,1971-1990,Meublée,25.2,25.4,17.6,17.8,30.2,30.5
7,Javel,60,3 pièces,1971-1990,Meublée,25.2,25.4,17.6,17.8,30.2,30.5
7,Auteuil,61,3 pièces,1971-1990,Meublée,25.2,25.4,17.6,17.8,30.2,30.5
8,Saint-Lambert,57,3 pièces,1971-1990,Meublée,23.3,23.5,16.3,16.5,28.0,28.2
9,Picpus,46,3 pièces,1971-1990,Meublée,21.3,21.6,14.9,15.1,25.6,25.9
9,Grandes-Carrières,69,3 pièces,1971-1990,Meublée,21.3,21.6,14.9,15.1,25.6,25.9
9,Clignancourt,70,3 pièces,1971-1990,Meublée,21.3,21.6,14.9,15.1,25.6,25.9
10,Jardin-des-Plantes,18,3 pièces,1971-1990,Meublée,23.8,23.9,16.7,16.7,28.6,28.7
10,Saint-Ambroise,42,3 pièces,1971-1990,Meublée,23.8,23.9,16.7,16.7,28.6,28.7
10,Sainte-Marguerite,44,3 pièces,1971-1990,Meublée,23.8,23.9,16.7,16.7,28.6,28.7
10,Salpétrière,49,3 pièces,1971-1990,Meublée,23.8,23.9,16.7,16.7,28.6,28.7
10,Petit-Montrouge,55,3 pièces,1971-1990,Meublée,23.8,23.9,16.7,16.7,28.6,28.7
10,Batignolles,67,3 pièces,1971-1990,Meublée,23.8,23.9,16.7,16.7,28.6,28.7
11,Porte-Saint-Martin,39,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Hôpital-Saint-Louis,40,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Folie-Méricourt,41,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Roquette,43,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Quinze-Vingts,48,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Parc-de-Montsouris,54,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Epinettes,68,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Goutte-d'Or,71,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
11,Belleville,77,3 pièces,1971-1990,Meublée,19.3,19.9,13.5,13.9,23.2,23.9
12,Maison-Blanche,51,3 pièces,1971-1990,Meublée,23.2,23.0,16.2,16.1,27.8,27.6
12,Plaisance,56,3 pièces,1971-1990,Meublée,23.2,23.0,16.2,16.1,27.8,27.6
13,Gare,50,3 pièces,1971-1990,Meublée,19.9,19.8,13.9,13.9,23.9,23.8
13,La Chapelle,72,3 pièces,1971-1990,Meublée,19.9,19.8,13.9,13.9,23.9,23.8
13,Villette,73,3 pièces,1971-1990,Meublée,19.9,19.8,13.9,13.9,23.9,23.8
13,Pont-de-Flandre,74,3 pièces,1971-1990,Meublée,19.9,19.8,13.9,13.9,23.9,23.8
13,Amérique,75,3 pièces,1971-1990,Meublée,19.9,19.8,13.9,13.9,23.9,23.8
13,Saint-Fargeau,78,3 pièces,1971-1990,Meublée,19.9,19.8,13.9,13.9,23.9,23.8
13,Charonne,80,3 pièces,1971-1990,Meublée,19.9,19.8,13.9,13.9,23.9,23.8
14,Bel-Air,45,3 pièces,1971-1990,Meublée,20.2,20.0,14.1,14.0,24.2,24.0
14,Bercy,47,3 pièces,1971-1990,Meublée,20.2,20.0,14.1,14.0,24.2,24.0
14,Combat,76,3 pièces,1971-1990,Meublée,20.2,20.0,14.1,14.0,24.2,24.0
14,Père-Lachaise,79,3 pièces,1971-1990,Meublée,20.2,20.0,14.1,14.0,24.2,24.0
1,Notre-Dame-des-Champs,23,3 pièces,après 1990,Non meublée,25.7,25.9,18.0,18.1,30.8,31.1
1,Saint-Thomas-d'Aquin,25,3 pièces,après 1990,Non meublée,25.7,25.9,18.0,18.1,30.8,31.1
1,Invalides,26,3 pièces,après 1990,Non meublée,25.7,25.9,18.0,18.1,30.8,31.1
1,Ecole-Militaire,27,3 pièces,après 1990,Non meublée,25.7,25.9,18.0,18.1,30.8,31.1
1,Gros-Caillou,28,3 pièces,après 1990,Non meublée,25.7,25.9,18.0,18.1,30.8,31.1
2,St-Germain-l'Auxerrois,1,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Palais-Royal,3,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Place-Vendôme,4,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Gaillon,5,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Saint-Merri,13,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Arsenal,15,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Notre-Dame,16,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Monnaie,21,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Odeon,22,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Saint-Germain-des-Près,24,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Champs-Elysés,29,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Faubourg-du-Roule,30,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Madeleine,31,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
2,Chaussée d'Antin,34,3 pièces,après 1990,Non meublée,24.5,24.6,17.1,17.2,29.4,29.5
3,Europe,32,3 pièces,après 1990,Non meublée,22.4,22.7,15.7,15.9,26.9,27.2
3,Muette,62,3 pièces,après 1990,Non meublée,22.4,22.7,15.7,15.9,26.9,27.2
